,Price,Indicator1,Indicator2,Indicator3,Indicator4,Dates
0,239.69,,,,,2022-08-04 00:00:00+00:00
1,250.21,,,,,2022-08-05 00:00:00+00:00
2,248.15,,,,,2022-08-08 00:00:00+00:00
3,249.25,,,,,2022-08-09 00:00:00+00:00
4,253.0,,,,,2022-08-10 00:00:00+00:00
5,252.28,,,,,2022-08-11 00:00:00+00:00
6,255.97,,,,,2022-08-12 00:00:00+00:00
7,255.37,,,,,2022-08-15 00:00:00+00:00
8,256.59,,,,,2022-08-16 00:00:00+00:00
9,255.42,,,,,2022-08-17 00:00:00+00:00
10,256.24,,,,,2022-08-18 00:00:00+00:00
11,253.25,252.11833333333334,,,,2022-08-19 00:00:00+00:00
12,248.66,252.8658333333333,,,,2022-08-22 00:00:00+00:00
13,246.17,252.52916666666667,,,,2022-08-23 00:00:00+00:00
14,248.63,252.56916666666666,,,,2022-08-24 00:00:00+00:00
15,254.38,252.99666666666664,,,,2022-08-25 00:00:00+00:00
16,248.32,252.60666666666665,,,,2022-08-26 00:00:00+00:00
17,247.07,252.1725,,,,2022-08-29 00:00:00+00:00
18,245.13,251.26916666666662,,,,2022-08-30 00:00:00+00:00
19,243.41,250.2725,,,,2022-08-31 00:00:00+00:00
20,244.17,249.23750000000004,,,,2022-09-01 00:00:00+00:00
21,243.77,248.26666666666668,,,,2022-09-02 00:00:00+00:00
22,243.57,247.2108333333333,,,,2022-09-06 00:00:00+00:00
23,249.55,246.9025,,,,2022-09-07 00:00:00+00:00
24,250.36,247.04416666666668,,,,2022-09-08 00:00:00+00:00
25,250.22,247.38166666666666,249.57038461538463,,,2022-09-09 00:00:00+00:00
26,253.51,247.78833333333333,250.1019230769231,,,2022-09-12 00:00:00+00:00
27,246.08,247.0966666666667,249.94307692307694,,,2022-09-13 00:00:00+00:00
28,242.31,246.59583333333333,249.71846153846153,,,2022-09-14 00:00:00+00:00
29,238.16,245.85333333333332,249.29192307692307,,,2022-09-15 00:00:00+00:00
30,239.2,245.3591666666667,248.76115384615383,,,2022-09-16 00:00:00+00:00
31,240.57,245.12249999999997,248.31076923076924,,,2022-09-19 00:00:00+00:00
32,239.51,244.7341666666667,247.6776923076923,,,2022-09-20 00:00:00+00:00
33,237.86,244.24166666666665,247.00423076923076,,,2022-09-21 00:00:00+00:00
34,232.02,243.27916666666667,246.05923076923077,,,2022-09-22 00:00:00+00:00
35,228.76,241.54666666666665,245.03384615384613,,,2022-09-23 00:00:00+00:00
36,225.81,239.5008333333333,243.86346153846154,,,2022-09-26 00:00:00+00:00
37,225.66,237.45416666666665,242.8023076923077,,,2022-09-27 00:00:00+00:00
38,229.62,235.46333333333334,242.07,,,2022-09-28 00:00:00+00:00
39,225.3,233.73166666666665,241.2673076923077,,,2022-09-29 00:00:00+00:00
40,223.97,232.20333333333335,240.31884615384615,,,2022-09-30 00:00:00+00:00
41,228.97,231.4375,239.34153846153848,,,2022-10-03 00:00:00+00:00
42,235.42,231.12250000000003,238.8453846153846,,,2022-10-04 00:00:00+00:00
43,236.86,230.81333333333336,238.45269230769233,,,2022-10-05 00:00:00+00:00
44,234.2,230.3708333333333,238.0323076923077,,,2022-10-06 00:00:00+00:00
45,229.85,229.70333333333335,237.51076923076926,,,2022-10-07 00:00:00+00:00
46,227.02,229.28666666666666,236.85115384615386,,,2022-10-10 00:00:00+00:00
47,224.25,228.91083333333333,236.1003846153846,,,2022-10-11 00:00:00+00:00
48,223.33,228.70416666666665,235.32192307692307,,,2022-10-12 00:00:00+00:00
49,225.37,228.68000000000004,234.39192307692306,241.64880000000002,,2022-10-13 00:00:00+00:00
50,213.28,227.3183333333333,232.96576923076924,241.12059999999997,,2022-10-14 00:00:00+00:00
51,220.74,226.93833333333336,231.8319230769231,240.53119999999998,,2022-10-17 00:00:00+00:00
52,225.3,227.04916666666665,230.74692307692308,240.07420000000002,,2022-10-18 00:00:00+00:00
53,223.85,226.62250000000003,229.89192307692306,239.56620000000004,,2022-10-19 00:00:00+00:00
54,221.17,225.43499999999997,229.07884615384617,238.92960000000002,,2022-10-20 00:00:00+00:00
55,226.38,224.56166666666664,228.6257692307692,238.4116,,2022-10-21 00:00:00+00:00
56,235.05,224.63250000000002,228.46615384615384,237.9932,,2022-10-24 00:00:00+00:00
57,239.68,225.45166666666668,228.43192307692308,237.6794,,2022-10-25 00:00:00+00:00
58,240.3,226.55833333333337,228.46230769230766,237.3536,,2022-10-26 00:00:00+00:00
59,242.18,228.0525,228.62846153846155,237.08880000000002,,2022-10-27 00:00:00+00:00
60,250.12,230.285,229.32461538461536,236.9664,,2022-10-28 00:00:00+00:00
61,249.71,232.3133333333333,230.13038461538463,236.8956,,2022-10-31 00:00:00+00:00
62,242.89,234.78083333333336,230.7873076923077,236.7802,,2022-11-01 00:00:00+00:00
63,239.9,236.37749999999997,231.335,236.6548,,2022-11-02 00:00:00+00:00
64,238.18,237.45083333333335,231.66423076923078,236.44580000000002,,2022-11-03 00:00:00+00:00
65,254.87,240.03583333333333,232.80153846153846,236.4556,,2022-11-04 00:00:00+00:00
66,255.53,242.8991666666667,234.0153846153846,236.5998,,2022-11-07 00:00:00+00:00
67,256.8,245.43416666666667,235.08576923076922,236.79440000000002,,2022-11-08 00:00:00+00:00
68,253.62,246.98166666666665,235.78576923076923,236.96419999999998,,2022-11-09 00:00:00+00:00
69,259.61,248.6425,236.66076923076923,237.2882,,2022-11-10 00:00:00+00:00
70,249.53,249.41166666666666,237.25038461538463,237.39539999999997,,2022-11-11 00:00:00+00:00
71,250.95,250.1425,238.06192307692305,237.53900000000002,,2022-11-14 00:00:00+00:00
72,250.41,250.16666666666666,238.96153846153845,237.67579999999998,,2022-11-15 00:00:00+00:00
73,255.76,250.67083333333335,240.17346153846154,237.8,,2022-11-16 00:00:00+00:00
74,255.51,251.7225,241.41115384615387,237.903,,2022-11-17 00:00:00+00:00
75,262.94,253.6425,242.85615384615386,238.15740000000002,,2022-11-18 00:00:00+00:00
76,262.38,255.65916666666666,244.74461538461537,238.3348,,2022-11-21 00:00:00+00:00
77,265.06,256.5083333333333,246.44923076923078,238.71439999999998,,2022-11-22 00:00:00+00:00
78,266.0,257.3808333333333,248.01461538461538,239.1882,,2022-11-23 00:00:00+00:00
79,268.43,258.35,249.72923076923078,239.7936,,2022-11-25 00:00:00+00:00
80,265.98,259.38,251.45269230769233,240.3292,,2022-11-28 00:00:00+00:00
81,264.46,259.78416666666664,252.9173076923077,240.80700000000002,,2022-11-29 00:00:00+00:00
82,272.2,261.67333333333335,254.34615384615384,241.46079999999998,,2022-11-30 00:00:00+00:00
83,271.78,263.40916666666664,255.58076923076922,242.1392,,2022-12-01 00:00:00+00:00
84,272.7,265.2666666666667,256.8269230769231,242.95280000000002,,2022-12-02 00:00:00+00:00
85,268.23,266.30583333333334,257.82884615384614,243.74220000000003,,2022-12-05 00:00:00+00:00
86,266.17,267.19416666666666,258.44615384615383,244.5494,,2022-12-06 00:00:00+00:00
87,266.79,267.51500000000004,259.1030769230769,245.37199999999996,,2022-12-07 00:00:00+00:00
88,269.79,268.1325,260.1376923076923,246.1754,,2022-12-08 00:00:00+00:00
89,265.57,268.175,261.125,246.9808,,2022-12-09 00:00:00+00:00
90,270.84,268.5783333333333,262.38115384615384,247.91819999999998,,2022-12-12 00:00:00+00:00
91,267.15,268.47166666666664,262.85346153846154,248.6818,,2022-12-13 00:00:00+00:00
92,265.83,268.45916666666665,263.24961538461537,249.29,,2022-12-14 00:00:00+00:00
93,257.14,267.8491666666667,263.2626923076923,249.6956,,2022-12-15 00:00:00+00:00
94,252.44,266.2025,263.2173076923077,250.06039999999996,,2022-12-16 00:00:00+00:00
95,254.59,264.77000000000004,263.0242307692307,250.5552,,2022-12-19 00:00:00+00:00
96,255.82,263.3633333333333,263.2661538461538,251.13119999999998,,2022-12-20 00:00:00+00:00
97,257.5,262.4691666666667,263.51807692307693,251.7962,,2022-12-21 00:00:00+00:00
98,255.42,261.5733333333333,263.71076923076924,252.438,,2022-12-22 00:00:00+00:00
99,256.63,260.72666666666663,263.7442307692308,253.0632,,2022-12-23 00:00:00+00:00
100,256.63,259.63,263.78730769230765,253.9302,,2022-12-27 00:00:00+00:00
101,253.8,258.64916666666664,263.4357692307692,254.59140000000002,,2022-12-28 00:00:00+00:00
102,258.81,257.6466666666667,263.29846153846154,255.2616,,2022-12-29 00:00:00+00:00
103,257.71,256.85999999999996,263.01576923076925,255.9388,,2022-12-30 00:00:00+00:00
104,257.4,256.15749999999997,262.685,256.6634,,2023-01-03 00:00:00+00:00
105,258.02,256.23083333333335,262.2846153846154,257.2962,,2023-01-04 00:00:00+00:00
106,255.12,256.45416666666665,261.86692307692306,257.6976,,2023-01-05 00:00:00+00:00
107,263.84,257.22499999999997,261.8430769230769,258.18080000000003,,2023-01-06 00:00:00+00:00
108,260.61,257.62416666666667,261.39730769230766,258.587,,2023-01-09 00:00:00+00:00
109,262.35,258.0283333333333,261.0346153846154,258.99039999999997,,2023-01-10 00:00:00+00:00
110,264.34,258.7716666666667,260.7130769230769,259.27479999999997,,2023-01-11 00:00:00+00:00
111,264.71,259.445,260.5776923076923,259.5748,,2023-01-12 00:00:00+00:00
112,266.01,260.22666666666663,260.57153846153847,260.0372,,2023-01-13 00:00:00+00:00
113,263.29,261.0175,260.43692307692305,260.505,,2023-01-17 00:00:00+00:00
114,256.86,260.85499999999996,259.93961538461537,260.8786,,2023-01-18 00:00:00+00:00
115,252.53,260.42333333333335,259.43807692307695,260.8318,,2023-01-19 00:00:00+00:00
116,255.31,260.24916666666667,258.84076923076924,260.8274,,2023-01-20 00:00:00+00:00
117,256.82,260.14916666666664,258.4434615384616,260.82779999999997,,2023-01-23 00:00:00+00:00
118,256.23,260.2416666666667,258.0742307692308,260.88,,2023-01-24 00:00:00+00:00
119,258.57,259.8025,258.12923076923073,260.8592,,2023-01-25 00:00:00+00:00
120,257.25,259.5225,258.31423076923073,261.0136,,2023-01-26 00:00:00+00:00
121,254.4,258.86,258.3069230769231,261.08259999999996,,2023-01-27 00:00:00+00:00
122,252.24,257.85166666666663,258.16923076923075,261.11920000000003,,2023-01-30 00:00:00+00:00
123,257.01,257.21000000000004,258.1503846153846,261.14419999999996,,2023-01-31 00:00:00+00:00
124,259.77,256.69,258.31769230769225,261.2294,,2023-02-01 00:00:00+00:00
125,255.92,256.0758333333334,258.2903846153846,261.089,,2023-02-02 00:00:00+00:00
126,256.44,256.0408333333333,258.2830769230769,260.9702,,2023-02-03 00:00:00+00:00
127,258.24,256.5166666666667,258.45384615384614,260.8338,,2023-02-06 00:00:00+00:00
128,257.8,256.7241666666667,258.415,260.6698,,2023-02-07 00:00:00+00:00
129,258.0,256.82250000000005,258.42615384615385,260.46119999999996,,2023-02-08 00:00:00+00:00
130,257.15,256.89916666666664,258.41653846153844,260.2846,,2023-02-09 00:00:00+00:00
131,271.52,257.9783333333333,258.9357692307692,260.4258,,2023-02-10 00:00:00+00:00
132,271.57,259.1716666666667,259.5684615384615,260.4132,,2023-02-13 00:00:00+00:00
133,270.42,260.50666666666666,259.82153846153847,260.38599999999997,,2023-02-14 00:00:00+00:00
134,272.01,262.15416666666664,260.26,260.37219999999996,,2023-02-15 00:00:00+00:00
135,267.36,263.01666666666665,260.4526923076923,260.3548,,2023-02-16 00:00:00+00:00
136,269.42,263.8208333333333,260.6480769230769,260.4198,,2023-02-17 00:00:00+00:00
137,268.42,264.8625,260.79076923076923,260.4524,,2023-02-21 00:00:00+00:00
138,264.11,265.50166666666667,260.7176923076923,260.3388,,2023-02-22 00:00:00+00:00
139,264.0,265.9816666666667,260.745,260.30740000000003,,2023-02-23 00:00:00+00:00
140,261.8,266.315,260.935,260.1266,,2023-02-24 00:00:00+00:00
141,262.94,266.72666666666663,261.3353846153846,260.04240000000004,,2023-02-27 00:00:00+00:00
142,262.81,267.1983333333333,261.62384615384616,259.982,,2023-02-28 00:00:00+00:00
143,263.35,266.5175,261.875,260.1062,,2023-03-01 00:00:00+00:00
144,263.56,265.85,262.1569230769231,260.3286,,2023-03-02 00:00:00+00:00
145,266.56,265.52833333333336,262.46423076923077,260.568,,2023-03-03 00:00:00+00:00
146,268.0,265.1941666666667,262.8776923076923,260.8116,,2023-03-06 00:00:00+00:00
147,265.96,265.07750000000004,263.3223076923077,260.98080000000004,,2023-03-07 00:00:00+00:00
148,267.59,264.925,263.91269230769234,261.2242,,2023-03-08 00:00:00+00:00
149,265.18,264.65500000000003,264.2269230769231,261.3952,,2023-03-09 00:00:00+00:00
150,261.48,264.43583333333333,264.29269230769233,261.4922,,2023-03-10 00:00:00+00:00
151,261.15,264.1983333333333,264.49384615384616,261.63919999999996,,2023-03-13 00:00:00+00:00
152,266.25,264.56916666666666,264.87115384615385,261.788,,2023-03-14 00:00:00+00:00
153,258.72,264.21750000000003,264.8896153846154,261.8082,,2023-03-15 00:00:00+00:00
154,268.58,264.6983333333333,265.30423076923074,262.0318,,2023-03-16 00:00:00+00:00
155,264.24,264.7725,265.54423076923075,262.1562,,2023-03-17 00:00:00+00:00
156,268.11,265.15166666666664,265.96576923076924,262.416,,2023-03-20 00:00:00+00:00
157,271.66,265.57666666666665,265.97115384615387,262.57239999999996,,2023-03-21 00:00:00+00:00
158,267.54,265.53833333333336,265.81615384615384,262.711,,2023-03-22 00:00:00+00:00
159,268.16,265.72166666666664,265.72923076923075,262.8272,,2023-03-23 00:00:00+00:00
160,271.68,266.0625,265.71653846153845,262.974,,2023-03-24 00:00:00+00:00
161,274.2,266.81416666666667,265.9796153846154,263.1638,,2023-03-27 00:00:00+00:00
162,272.88,267.76416666666665,266.1126923076923,263.30120000000005,,2023-03-28 00:00:00+00:00
163,276.81,269.0691666666667,266.4353846153846,263.5716,,2023-03-29 00:00:00+00:00
164,281.65,270.3525,267.11,264.06739999999996,,2023-03-30 00:00:00+00:00
165,286.13,272.63666666666666,267.9611538461539,264.73940000000005,,2023-03-31 00:00:00+00:00
166,285.43,274.04083333333335,268.87,265.3418,,2023-04-03 00:00:00+00:00
167,285.9,275.8458333333333,269.75307692307695,265.9234,,2023-04-04 00:00:00+00:00
168,286.14,277.34833333333336,270.6503846153846,266.5216,,2023-04-05 00:00:00+00:00
169,283.46,278.33166666666665,271.4238461538461,267.0194,,2023-04-06 00:00:00+00:00
170,283.62,279.6716666666667,272.1953846153846,267.5468,,2023-04-10 00:00:00+00:00
171,283.5,280.95,272.8469230769231,268.1288,,2023-04-11 00:00:00+00:00
172,285.72,282.12,273.52846153846156,268.7984,,2023-04-12 00:00:00+00:00
173,289.4,283.38666666666666,274.43,269.44620000000003,,2023-04-13 00:00:00+00:00
174,291.46,284.935,275.3480769230769,270.08,,2023-04-14 00:00:00+00:00
175,290.92,286.11083333333335,276.3380769230769,270.78,,2023-04-17 00:00:00+00:00
176,290.5,286.84833333333336,277.4542307692308,271.46119999999996,,2023-04-18 00:00:00+00:00
177,288.87,287.07666666666665,278.5203846153846,272.0738,,2023-04-19 00:00:00+00:00
178,287.72,287.2675,279.34615384615387,272.67220000000003,,2023-04-20 00:00:00+00:00
179,292.75,287.83833333333337,280.655,273.3672,,2023-04-21 00:00:00+00:00
180,293.4,288.4433333333333,281.6096153846154,274.0922,,2023-04-24 00:00:00+00:00
181,289.3,288.93,282.5734615384615,274.44780000000003,,2023-04-25 00:00:00+00:00
182,287.69,289.26916666666665,283.32653846153846,274.7702,,2023-04-26 00:00:00+00:00
183,293.65,290.115,284.1723076923077,275.2348,,2023-04-27 00:00:00+00:00
184,291.4,290.5883333333333,285.09000000000003,275.62260000000003,,2023-04-28 00:00:00+00:00
185,294.57,291.01916666666665,286.1057692307692,276.1668,,2023-05-01 00:00:00+00:00
186,293.16,291.1608333333333,286.93192307692306,276.6416,,2023-05-02 00:00:00+00:00
187,288.62,290.9691666666667,287.48653846153843,277.04560000000004,,2023-05-03 00:00:00+00:00
188,290.41,290.96166666666664,288.16076923076923,277.5716,,2023-05-04 00:00:00+00:00
189,281.56,290.3525,288.34346153846155,277.9228,,2023-05-05 00:00:00+00:00
190,284.9,290.1175,288.4684615384615,278.3848,,2023-05-08 00:00:00+00:00
191,286.57,289.60249999999996,288.4853846153846,278.8574,,2023-05-09 00:00:00+00:00
192,289.55,289.2816666666667,288.64384615384614,279.3922,,2023-05-10 00:00:00+00:00
193,288.42,289.2083333333333,288.7407692307692,279.8936,,2023-05-11 00:00:00+00:00
194,292.96,289.6475,289.00307692307695,280.4816,,2023-05-12 00:00:00+00:00
195,291.88,289.5,289.3269230769231,280.98800000000006,,2023-05-15 00:00:00+00:00
196,291.38,289.49833333333333,289.62538461538463,281.4556,,2023-05-16 00:00:00+00:00
197,292.65,289.3383333333333,289.9773076923077,281.9894,,2023-05-17 00:00:00+00:00
198,296.53,289.6191666666667,290.39307692307693,282.5682,,2023-05-18 00:00:00+00:00
199,297.45,290.355,290.7026923076923,283.2136,259.8302,2023-05-19 00:00:00+00:00
200,293.76,290.63416666666666,290.79115384615386,283.8592,260.10055,2023-05-22 00:00:00+00:00
201,285.43,290.95666666666665,290.58,284.3448,260.27665,2023-05-23 00:00:00+00:00
202,283.58,290.84666666666664,290.31384615384616,284.6914,260.4538,2023-05-24 00:00:00+00:00
203,282.0,290.46583333333336,290.0496153846153,285.157,260.61755,2023-05-25 00:00:00+00:00
204,284.57,290.0508333333333,289.92846153846153,285.4768,260.7754,2023-05-26 00:00:00+00:00
205,285.03,289.7683333333333,289.63153846153847,285.89259999999996,260.93915,2023-05-30 00:00:00+00:00
206,281.92,288.8483333333333,289.19,286.16880000000003,261.0689,2023-05-31 00:00:00+00:00
207,282.22,288.04333333333335,288.91769230769233,286.38,261.20315000000005,2023-06-01 00:00:00+00:00
208,282.73,287.3225,288.7269230769231,286.6838,261.33385,2023-06-02 00:00:00+00:00
209,283.25,286.53916666666663,288.3269230769231,286.98560000000003,261.473,2023-06-05 00:00:00+00:00
210,278.25,285.0158333333333,287.82115384615383,287.117,261.58305,2023-06-06 00:00:00+00:00
211,280.86,283.6333333333333,287.2938461538462,287.2502,261.7211,2023-06-07 00:00:00+00:00
212,279.21,282.42083333333335,286.75730769230773,287.3768,261.87385,2023-06-08 00:00:00+00:00
213,277.99,281.8008333333333,286.34846153846155,287.4004,262.03294999999997,2023-06-09 00:00:00+00:00
214,281.3,281.61083333333335,285.99807692307695,287.3934,262.1963,2023-06-12 00:00:00+00:00
215,279.99,281.4433333333333,285.9376923076923,287.2706,262.32435,2023-06-13 00:00:00+00:00
216,278.31,280.9216666666667,285.6842307692308,287.1282,262.4743,2023-06-14 00:00:00+00:00
217,282.27,280.69166666666666,285.51884615384614,287.05559999999997,262.6503,2023-06-15 00:00:00+00:00
218,280.25,280.5525,285.16115384615387,286.9378,262.8259,2023-06-16 00:00:00+00:00
219,279.11,280.29333333333335,284.8030769230769,286.8508,263.0044,2023-06-20 00:00:00+00:00
220,281.16,280.1625,284.34923076923076,286.8016,263.18935,2023-06-21 00:00:00+00:00
221,283.68,280.1983333333333,284.0338461538462,286.8052,263.38890000000004,2023-06-22 00:00:00+00:00
222,278.61,280.22833333333335,283.54269230769233,286.663,263.5641,2023-06-23 00:00:00+00:00
223,280.39,280.18916666666667,283.07115384615383,286.4828,263.7183,2023-06-26 00:00:00+00:00
224,283.88,280.5783333333333,282.5846153846154,286.3312,263.8859,2023-06-27 00:00:00+00:00
225,283.54,281.0408333333333,282.0496153846154,286.1836,264.0525,2023-06-28 00:00:00+00:00
226,288.59,281.64833333333337,281.85076923076923,286.1454,264.22790000000003,2023-06-29 00:00:00+00:00
227,293.28,282.7558333333333,282.1526923076923,286.2336,264.46389999999997,2023-06-30 00:00:00+00:00
228,292.76,283.96,282.50576923076926,286.33439999999996,264.71614999999997,2023-07-03 00:00:00+00:00
229,292.74,284.8325,282.9188461538462,286.3342,264.98904999999996,2023-07-05 00:00:00+00:00
230,295.62,286.1133333333333,283.34384615384613,286.3786,265.27115000000003,2023-07-06 00:00:00+00:00
231,291.87,287.1766666666667,283.60692307692307,286.43,265.52765,2023-07-07 00:00:00+00:00
232,294.97,288.3275,284.1088461538462,286.5756,265.80495,2023-07-10 00:00:00+00:00
233,296.3,289.37916666666666,284.6503846153846,286.62859999999995,266.09715,2023-07-11 00:00:00+00:00
234,294.86,290.73333333333335,285.11692307692306,286.6978,266.41134999999997,2023-07-12 00:00:00+00:00
235,292.16,291.7141666666667,285.4596153846154,286.64959999999996,266.72835000000003,2023-07-13 00:00:00+00:00
236,291.06,292.3125,285.9523076923077,286.60760000000005,267.0546,2023-07-14 00:00:00+00:00
237,291.49,292.975,286.3611538461538,286.665,267.38375,2023-07-17 00:00:00+00:00
238,290.71,293.15166666666664,286.80346153846153,286.671,267.68919999999997,2023-07-18 00:00:00+00:00
239,291.96,293.0416666666667,287.34076923076924,286.879,268.0225,2023-07-19 00:00:00+00:00
240,295.51,293.2708333333333,287.8873076923077,287.0912,268.3802,2023-07-20 00:00:00+00:00
241,296.19,293.55833333333334,288.5103846153846,287.2836,268.7163,2023-07-21 00:00:00+00:00
242,295.56,293.55333333333334,289.17384615384617,287.4038,269.017,2023-07-24 00:00:00+00:00
243,297.96,294.06083333333333,289.7773076923077,287.5946,269.3225,2023-07-25 00:00:00+00:00
244,295.4,294.09666666666664,290.36,287.6434,269.6285,2023-07-26 00:00:00+00:00
245,291.69,293.7125,290.8438461538462,287.6396,269.9377,2023-07-27 00:00:00+00:00
246,291.05,293.395,291.22423076923076,287.633,270.25785,2023-07-28 00:00:00+00:00
247,286.63,292.93416666666667,291.3376923076923,287.5126,270.56975,2023-07-31 00:00:00+00:00
248,288.13,292.69,291.70384615384614,287.3446,270.89375,2023-08-01 00:00:00+00:00
249,287.65,292.36999999999995,291.98307692307696,287.1486,271.20515,2023-08-02 00:00:00+00:00
250,287.71,292.11999999999995,292.1303846153846,287.0276,271.5773,2023-08-03 00:00:00+00:00
251,282.06,291.295,292.0734615384615,286.9602,271.8839,2023-08-04 11:24:44+00:00
252,280.4100036621094,290.0366669718424,291.7588462946965,286.8968000732422,272.1594500183105,2023-08-07 00:00:00-04:00
253,277.79998779296875,288.50416595458984,291.1634612098107,286.81279982910155,272.4291999572754,2023-08-08 00:00:00-04:00
254,281.2200012207031,287.30916605631506,290.71961510291464,286.7457998535156,272.7294499633789,2023-08-09 00:00:00-04:00
255,281.989990234375,285.97833190917964,290.30615318885214,286.68499965820314,273.00749991455075,2023-08-10 00:00:00-04:00
256,285.9599914550781,285.1916645304362,289.93461439866286,286.76579948730466,273.26204987182615,2023-08-11 00:00:00-04:00
257,285.0400085449219,284.63749857584634,289.6719224196214,286.82219965820315,273.48884991455077,2023-08-14 00:00:00-04:00
258,281.2900085449219,283.82416595458983,289.1457689021184,286.79339982910153,273.69379995727536,2023-08-15 00:00:00-04:00
259,281.6400146484375,283.40833384195963,288.5819233116737,286.7612001220703,273.8911000305176,2023-08-16 00:00:00-04:00
260,277.4599914550781,282.51916646321615,287.91269221379207,286.74539995117186,274.02779998779295,2023-08-17 00:00:00-04:00
